First Image Number,First Object Number,Second Image Number,Second Object Number,Center_X_First,Center_Y_First,Center_X_Second,Center_Y_Second,Distance,Speed_per_Hour,Acceleration
29,199,30,224,645.5803981623277,1529.0918836140888,627.5,1539.451923076923,20.838215263783656,20.838215263783656,17.004266548904987
30,199,31,211,210.03658536585365,1477.1768292682927,206.21016949152545,1490.6440677966102,14.000284712173151,14.000284712173151,-6.837930551610505
34,199,35,193,621.6594827586207,1462.8146551724135,616.0629139072847,1466.2549668874171,6.569423688888956,6.569423688888956,-7.430861023284195
35,199,36,196,90.41501976284584,1484.699604743083,99.61209964412812,1476.3024911032028,12.453826553463383,12.453826553463383,5.884402864574427
37,199,38,201,539.7919876733436,1517.1063174114022,540.3175542406311,1518.7376725838265,1.7139252945346948,1.7139252945346948,-10.739901258928688
38,199,39,197,176.7490909090909,1513.76,173.47846889952154,1511.8947368421052,3.765126156940719,3.765126156940719,2.0512008624060245
39,199,40,200,199.27272727272728,1521.6767676767677,204.9891304347826,1514.286231884058,9.343301579981176,9.343301579981176,5.578175423040458
41,199,42,169,97.83443708609272,1393.9337748344371,97.31219512195122,1392.668292682927,1.3690075766413279,1.3690075766413279,-7.974294003339848
42,199,43,208,388.2074074074074,1532.3407407407408,386.9588688946016,1532.488431876607,1.2572434488088338,1.2572434488088338,-0.11176412783249412
43,199,44,183,619.3129496402878,1487.8812949640287,612.5572139303482,1470.3980099502487,18.743137940473506,18.743137940473506,17.485894491664673
50,199,51,161,448.1696428571428,1524.267857142857,449.57851239669424,1530.388429752066,6.280630736166109,6.280630736166109,-12.462507204307396
53,199,54,191,46.14814814814815,1558.3265993265993,44.715625,1553.990625,4.566486168916905,4.566486168916905,-1.7141445672492042
58,199,59,171,158.31611570247935,1566.551652892562,153.1015625,1568.1734375,5.4609294460202085,5.4609294460202085,0.8944432771033037
60,199,61,177,913.9460869565218,1569.2695652173911,915.52783109405,1569.3608445297505,1.5843757223177553,1.5843757223177553,-3.876553723702453
68,199,69,193,329.01402805611224,1558.565130260521,330.48166259168704,1557.083129584352,2.0857317982370955,2.0857317982370955,0.5013560759193403
71,199,72,185,625.2307692307693,1547.923076923077,629.3370165745856,1543.4088397790056,6.102426094719378,6.102426094719378,4.016694296482282
74,199,75,181,74.60509554140127,1520.156050955414,75.16171617161716,1522.96699669967,2.865526566467878,2.865526566467878,-3.2368995282514996
76,199,77,188,360.23125,1537.528125,361.8646153846154,1537.4953846153846,1.6336934879115297,1.6336934879115297,-1.2318330785563483
77,199,78,180,782.7222222222222,1569.4761904761904,793.4561403508771,1572.298245614035,11.098693328212274,11.098693328212274,9.464999840300745
1,200,2,218,569.8137535816619,1320.865329512894,561.7421124828533,1327.7146776406037,10.586073861566241,10.586073861566241,
2,200,3,209,790.1482352941176,1276.9435294117648,793.9617977528089,1281.7033707865169,6.099126866949218,6.099126866949218,-4.486946994617023
3,200,4,212,484.2516339869281,1256.562091503268,491.6756756756757,1257.1675675675676,7.448690909193507,7.448690909193507,1.349564042244289
4,200,5,197,470.5833333333333,1232.0245098039215,471.0,1233.7883211678832,1.8123580327162967,1.8123580327162967,-5.63633287647721
5,200,6,175,700.4973166368516,1241.618962432916,699.876582278481,1242.2104430379748,0.8574149811044148,0.8574149811044148,-0.9549430516118819
6,200,7,215,897.2125134843582,1306.0819848975189,873.1145833333334,1303.2916666666667,24.258938834852106,24.258938834852106,23.40152385374769
6,200,7,230,897.2125134843582,1306.0819848975189,890.2131011608624,1333.051409618574,27.86290800794078,27.86290800794078,3.603969173088675
7,200,8,230,1133.4586466165413,1268.9774436090229,1133.3986013986014,1267.006993006993,1.9713652637796744,1.9713652637796744,-25.891542744161107
8,200,9,213,373.8871794871795,1160.9589743589745,370.81714285714287,1157.8971428571429,4.33588941918209,4.33588941918209,2.3645241554024157
10,200,11,203,1043.6114551083592,1138.4303405572757,1039.6265734265735,1129.704895104895,9.592324033324862,9.592324033324862,5.256434614142773
11,200,12,191,890.5018450184502,1122.339483394834,896.0632478632479,1119.3111111111111,6.332475052532246,6.332475052532246,-3.2598489807926168
12,200,13,187,891.1761071060762,1148.9660144181255,895.9381003201707,1145.3180362860192,5.998693509707654,5.998693509707654,-0.3337815428245916
13,200,14,190,1127.9130434782608,1189.304347826087,1124.4430894308944,1198.8455284552845,10.152571540738213,10.152571540738213,4.153878031030559
14,200,15,178,569.9033018867924,1235.808962264151,576.0487804878048,1231.946341463415,7.2585636792536725,7.2585636792536725,-2.894007861484541
14,200,15,182,569.9033018867924,1235.808962264151,573.8789473684211,1251.1973684210527,15.893671729508132,15.893671729508132,8.635108050254459
15,200,16,177,605.4273858921161,1302.6141078838175,594.8151260504202,1301.4495798319329,10.675962932274492,10.675962932274492,-5.217708797233639
16,200,17,180,892.4154786150713,1395.9979633401222,906.0021186440678,1398.165254237288,13.758413320963585,13.758413320963585,3.082450388689093
16,200,17,181,892.4154786150713,1395.9979633401222,886.5121951219512,1401.7743902439024,8.259289544195674,8.259289544195674,-5.499123776767911
17,200,18,250,464.70642201834863,1496.8577981651376,459.4882154882155,1490.6868686868686,8.081463358630923,8.081463358630923,-0.17782618556475072
17,200,18,254,464.70642201834863,1496.8577981651376,478.2768166089965,1497.3217993079584,13.57832487482989,13.57832487482989,5.496861516198967
18,200,19,204,689.7758007117437,1303.629893238434,698.9481641468683,1322.319654427646,20.81920806120585,20.81920806120585,7.240883186375958
19,200,20,184,294.578073089701,1309.5847176079735,289.98153034300793,1307.0817941952507,5.233816086961059,5.233816086961059,-15.58539197424479
20,200,21,220,433.31365313653134,1388.040590405904,432.04590163934427,1388.160655737705,1.2734243371793101,1.2734243371793101,-3.9603917497817487
21,200,22,195,626.3775510204082,1302.061224489796,631.0738636363636,1281.8352272727273,20.76406308051608,20.76406308051608,19.49063874333677
21,200,22,205,626.3775510204082,1302.061224489796,618.115107913669,1304.2374100719423,8.54422318177865,8.54422318177865,-12.219839898737431
22,200,23,184,531.6581196581196,1295.5128205128206,533.9786476868327,1291.4092526690392,4.714246427644505,4.714246427644505,-3.8299767541341447
23,200,24,186,753.056179775281,1331.4194756554307,737.9012738853503,1338.2547770700637,16.625056931076635,16.625056931076635,11.910810503432131
24,200,25,148,172.92885375494072,1403.9861660079052,173.22349570200572,1405.5329512893982,1.5745979118535052,1.5745979118535052,-15.05045901922313
28,200,29,206,659.018691588785,1555.5607476635514,654.8313253012049,1557.4096385542168,4.5773828714614355,4.5773828714614355,3.00278495960793
29,200,30,221,476.3909952606635,1534.2630331753555,471.8433048433049,1535.6695156695157,4.760218601967149,4.760218601967149,0.18283573050571356
31,200,32,185,725.4266666666666,1441.4333333333334,723.8700564971751,1442.9322033898304,2.16093652521949,2.16093652521949,-2.599282076747659
32,200,33,184,351.5745192307692,1503.9495192307693,352.7283950617284,1501.925925925926,2.3294547208902596,2.3294547208902596,0.16851819567076953
34,200,35,191,200.8820224719101,1470.4747191011236,192.27899686520377,1457.4388714733543,15.618750685124034,15.618750685124034,13.289295964233775
35,200,36,198,144.04705882352943,1490.3676470588234,144.22299651567943,1487.4878048780488,2.885211440724553,2.885211440724553,-12.73353924439948
36,200,37,193,600.848,1493.288,604.7467248908297,1492.882096069869,3.919797670144601,3.919797670144601,1.0345862294200483
38,200,39,195,478.25,1516.0428571428572,480.8953488372093,1509.3720930232555,7.1761385445022015,7.1761385445022015,3.2563408743576003
39,200,40,201,404.96449704142015,1522.2307692307693,405.1116751269036,1521.1167512690356,1.1236980946463508,1.1236980946463508,-6.052440449855851
39,200,40,205,404.96449704142015,1522.2307692307693,396.25742574257424,1531.1683168316831,12.477694006577766,12.477694006577766,11.353995911931415
40,200,41,232,204.9891304347826,1514.286231884058,200.16184971098264,1513.8150289017342,4.850223854310386,4.850223854310386,-7.62747015226738
41,200,42,170,873.5792880258899,1396.074433656958,866.552,1398.788,7.533008648402429,7.533008648402429,2.6827847940920435
42,200,43,210,177.81944444444446,1540.1898148148148,174.3831775700935,1545.247663551402,6.114716990503994,6.114716990503994,-1.4182916578984353
43,200,44,188,568.6530612244898,1495.1354359925788,576.0146252285192,1495.1882998171843,7.361753810701224,7.361753810701224,1.2470368201972297
44,200,45,153,343.828,1548.118,346.9479553903346,1542.888475836431,6.0895028216619105,6.0895028216619105,-1.2722509890393132
58,200,59,170,859.0,1568.313725490196,864.1229508196722,1564.704918032787,6.26642771963667,6.26642771963667,0.17692489797475908
63,200,64,167,588.5537037037037,1536.3185185185184,588.660569105691,1535.418699186992,0.9061429487286665,0.9061429487286665,-5.360284770908003
71,200,72,187,712.8590476190476,1549.182857142857,717.1681034482758,1548.1012931034484,4.44271796434882,4.44271796434882,3.536575015620154
74,200,75,180,275.54935622317595,1520.31330472103,274.8224852071006,1517.7455621301774,2.668640756431693,2.668640756431693,-1.7740772079171272
76,200,77,193,1106.4115226337449,1536.2304526748972,1108.8372093023256,1541.87338501292,6.142201656216889,6.142201656216889,3.4735608997851957
77,200,78,179,732.8527607361963,1572.6319018404909,737.9191919191919,1567.891414141414,6.938367859744017,6.938367859744017,0.796166203527128
1,201,2,213,807.1100775193798,1319.5255813953488,807.1595598349381,1315.2379642365888,4.287902680757349,4.287902680757349,
2,201,3,208,1111.3600917431193,1283.922018348624,1109.4320388349515,1280.3859223300972,4.027575333738137,4.027575333738137,-0.2603273470192118
3,201,4,210,808.8925619834711,1262.060606060606,804.3234042553191,1254.9702127659575,8.435098068044429,8.435098068044429,4.4075227343062915
4,201,5,198,557.2219387755102,1236.071428571429,557.34,1235.544,0.5404806663401143,0.5404806663401143,-7.8946174017043145
5,201,6,184,750.8020304568528,1243.6142131979695,765.9815303430079,1264.4749340369392,25.798970729763727,25.798970729763727,25.258490063423615
6,201,7,217,857.0314960629921,1315.0800524934384,849.6736842105263,1314.2917293233083,7.399922207486411,7.399922207486411,-18.399048522277315
7,201,8,229,993.96261682243,1271.3520249221183,1001.7003058103976,1266.6727828746175,9.042518289371253,9.042518289371253,1.6425960818848422
9,201,10,195,591.3416666666667,1102.95,601.9965397923876,1090.3217993079584,16.522644281218756,16.522644281218756,7.480125991847503
10,201,11,200,884.12109375,1142.0869140625,890.5018450184502,1122.339483394834,20.75271078013927,20.75271078013927,4.230066498920515
10,201,11,208,884.12109375,1142.0869140625,890.9465290806754,1152.5215759849907,12.468710313817931,12.468710313817931,-8.28400046632134
11,201,12,192,154.75,1121.642857142857,159.2,1119.1655172413791,5.093104454795216,5.093104454795216,-7.375605859022715
12,201,13,189,595.9923273657289,1150.8209718670078,596.8630705394191,1152.1161825726142,1.560693578652042,1.560693578652042,-3.532410876143174
15,201,16,179,748.7166123778502,1302.902280130293,742.0514851485149,1304.7326732673268,6.911892651027464,6.911892651027464,5.351199072375422
17,201,18,251,492.2589641434263,1500.1354581673306,499.61431411530816,1493.2425447316105,10.080348646807533,10.080348646807533,3.168455995780069
18,201,19,201,643.3695150115474,1306.8198614318708,640.166355140187,1313.4803738317758,7.390714349153373,7.390714349153373,-2.68963429765416
19,201,20,181,640.166355140187,1313.4803738317758,631.4118895966029,1303.5509554140128,13.237598614129745,13.237598614129745,5.846884264976372
20,201,21,216,927.6133333333332,1385.082666666667,926.060606060606,1374.4621212121212,10.733449945639169,10.733449945639169,-2.5041486684905756
20,201,21,224,927.6133333333332,1385.082666666667,924.4883720930231,1398.7325581395348,14.003032527795996,14.003032527795996,3.2695825821568274
23,201,24,187,940.5555555555557,1334.1767676767677,936.9354838709676,1347.0921658986176,13.41314393535391,13.41314393535391,-0.5898885924420867
24,201,25,141,629.7878359264498,1406.5049504950496,627.7638483965014,1381.2973760932944,25.28869970444133,25.28869970444133,11.875555769087422
24,201,25,146,629.7878359264498,1406.5049504950496,634.3127147766323,1397.9965635738831,9.636761728355918,9.636761728355918,-15.651937976085414
24,201,25,152,629.7878359264498,1406.5049504950496,632.0470588235294,1420.7529411764706,14.425994820342499,14.425994820342499,4.789233091986581
28,201,29,207,859.5376623376624,1565.851948051948,864.9090909090909,1559.435606060606,8.36789635737787,8.36789635737787,-6.0580984629646295
29,201,30,222,696.9512195121952,1538.469512195122,701.6039823008849,1542.0641592920354,5.879599418256642,5.879599418256642,-2.488296939121228
30,201,31,210,718.364705882353,1485.664705882353,717.0153452685422,1488.1074168797954,2.7906291554289053,2.7906291554289053,-3.0889702628277362
31,201,32,186,255.66509433962264,1445.0235849056603,257.3960396039604,1445.1039603960396,1.7328103553438825,1.7328103553438825,-1.0578188000850228
34,201,35,195,564.1078431372549,1474.0039215686274,563.6961770623742,1476.1146881287727,2.1505358468612625,2.1505358468612625,0.41772549151738003
35,201,36,199,621.2464454976304,1490.601895734597,626.9905660377359,1489.830188679245,5.795727094898651,5.795727094898651,3.6451912480373885
36,201,37,191,198.6210131332083,1495.896810506567,193.30152671755727,1492.671755725191,6.220764749544226,6.220764749544226,0.42503765464557475
37,201,38,204,638.6625,1516.446875,656.6594202898551,1532.1811594202898,23.90516358735008,23.90516358735008,17.684398837805855
38,201,39,196,540.3175542406311,1518.7376725838265,547.41567695962,1511.793349168646,9.930104421830048,9.930104421830048,-13.975059165520033
39,201,40,195,653.5973333333334,1527.688,637.2348993288591,1506.3087248322147,26.92215914912215,26.92215914912215,16.992054727292103
40,201,41,236,405.1116751269036,1521.1167512690356,406.0507099391481,1524.653144016227,3.6589424757702256,3.6589424757702256,-23.263216673351927
41,201,42,171,701.0140056022409,1401.002801120448,710.7455357142857,1401.834821428571,9.76703312755532,9.76703312755532,6.108090651785095
42,201,43,211,345.1855670103093,1545.7938144329896,344.228624535316,1547.6877323420074,2.12194814888219,2.12194814888219,-7.645084978673131
43,201,44,190,591.120320855615,1517.1229946524063,601.9065743944636,1510.4567474048442,12.679988871050085,12.679988871050085,10.558040722167895
44,201,45,155,36.07871720116618,1553.5685131195337,41.25806451612903,1559.6612903225807,7.996722619610022,7.996722619610022,-4.683266251440063
53,201,54,194,865.9364548494983,1570.5785953177258,871.9356223175965,1567.9227467811158,6.5607577123150325,6.5607577123150325,-1.4359649072949896
58,201,59,172,910.1916932907347,1567.11821086262,914.0147601476016,1567.4077490774907,3.834015202101346,3.834015202101346,-2.7267425102136866
63,201,64,166,355.55936675461743,1539.9261213720315,355.4248554913295,1537.1849710982658,2.744448597317333,2.744448597317333,-1.0895666047840127
71,201,72,188,601.5353773584906,1556.683962264151,602.5772870662461,1552.293375394322,4.5125191302230565,4.5125191302230565,1.7680705329057234
